2182.052,2183.052,0
2183.052,2184.052,0
2184.052,2185.052,0
2185.052,2186.052,0
2186.052,2187.052,0
2187.052,2188.052,0
2188.052,2189.052,0
2189.052,2190.052,0
2190.052,2191.052,0
2191.052,2192.052,0
2192.052,2193.052,0
2193.052,2194.052,0
2194.052,2195.052,0
2195.052,2196.052,0
2196.052,2197.052,0
2197.052,2198.052,0
2198.052,2199.052,0
2199.052,2200.052,0
2200.052,2201.052,0
2201.052,2202.052,0
2217.478,2218.478,0
2218.478,2219.478,0
2219.478,2220.478,0
2220.478,2221.478,0
2221.478,2222.478,0
2222.478,2223.478,0
2223.478,2224.478,0
2224.478,2225.478,0
2225.478,2226.478,0
2226.478,2227.478,0
2227.478,2228.478,0
2228.478,2229.478,0
2229.478,2230.478,0
2230.478,2231.478,0
2231.478,2232.478,0
2232.478,2233.478,0
2233.478,2234.478,0
2234.478,2235.478,0
2235.478,2236.478,0
2236.478,2237.478,0
2237.478,2238.478,0
2238.478,2239.478,0
2239.478,2240.478,0
2240.478,2241.478,0
2241.478,2242.478,0
2242.478,2243.478,0
2243.478,2244.478,0
2244.478,2245.478,0
2245.478,2246.478,0
2246.478,2247.478,0
2247.478,2248.478,0
2248.478,2249.478,0
2249.478,2250.478,0
2250.478,2251.478,0
2251.478,2252.478,0
2252.478,2253.478,0
2253.478,2254.478,0
2254.478,2255.478,0
2255.478,2256.478,0
2256.478,2257.478,0
2257.478,2258.478,0
2258.478,2259.478,0
2259.478,2260.478,0
2260.478,2261.478,0
2261.478,2262.478,0
2262.478,2263.478,0
2263.478,2264.478,0
2264.478,2265.478,0
2265.478,2266.478,0
2266.478,2267.478,0
2267.478,2268.478,0
2268.478,2269.478,0
2269.478,2270.478,0
2270.478,2271.478,0
2271.478,2272.478,0
2272.478,2273.478,0
2273.478,2274.478,0
2274.478,2275.478,0
2275.478,2276.478,0
2276.478,2277.478,0
2277.478,2278.478,0
2278.478,2279.478,0
2279.478,2280.478,0
2280.478,2281.478,0
2281.478,2282.478,0
2282.478,2283.478,0
2283.478,2284.478,0
2284.478,2285.478,0
2285.478,2286.478,0
2286.478,2287.478,0
2287.478,2288.478,0
2288.478,2289.478,0
2289.478,2290.478,0
2290.478,2291.478,0
2291.478,2292.478,0
2292.478,2293.478,0
2293.478,2294.478,0
2294.478,2295.478,0
2295.478,2296.478,0
2296.478,2297.478,0
2297.478,2298.478,0
2298.478,2299.478,0
2299.478,2300.478,0
2300.478,2301.478,0
2301.478,2302.478,0
2302.478,2303.478,0
2303.478,2304.478,0
2304.478,2305.478,0
2305.478,2306.478,0
2306.478,2307.478,0
2324.198,2325.198,0
2325.198,2326.198,0
2326.198,2327.198,0
2327.198,2328.198,0
2328.198,2329.198,0
2329.198,2330.198,0
2330.198,2331.198,0
2331.198,2332.198,0
2332.198,2333.198,0
2333.198,2334.198,0
2334.198,2335.198,0
2335.198,2336.198,0
2336.198,2337.198,0
2337.198,2338.198,0
2338.198,2339.198,0
2339.198,2340.198,0
2340.198,2341.198,0
2341.198,2342.198,0
2342.198,2343.198,0
2343.198,2344.198,0
2344.198,2345.198,0
2345.198,2346.198,0
2346.198,2347.198,0
2347.198,2348.198,0
2348.198,2349.198,0
2349.198,2350.198,0
2350.198,2351.198,0
2351.198,2352.198,0
2352.198,2353.198,0
2353.198,2354.198,0
2354.198,2355.198,0
2355.198,2356.198,0
2356.198,2357.198,0
2357.198,2358.198,0
2358.198,2359.198,0
2359.198,2360.198,0
2360.198,2361.198,0
2361.198,2362.198,0
2362.198,2363.198,0
2363.198,2364.198,0
2364.198,2365.198,0
2365.198,2366.198,0
2366.198,2367.198,0
2367.198,2368.198,0
2368.198,2369.198,0
2369.198,2370.198,0
2370.198,2371.198,0
2371.198,2372.198,0
2372.198,2373.198,0
2373.198,2374.198,0
2374.198,2375.198,0
2375.198,2376.198,0
2376.198,2377.198,0
2383.836,2384.836,0
2384.836,2385.836,0
2385.836,2386.836,0
2386.836,2387.836,0
2387.836,2388.836,0
2388.836,2389.836,0
2389.836,2390.836,0
2390.836,2391.836,0
2391.836,2392.836,0
2392.836,2393.836,0
2393.836,2394.836,0
2394.836,2395.836,0
2395.836,2396.836,0
2396.836,2397.836,0
2397.836,2398.836,0
2398.836,2399.836,0
2399.836,2400.836,0
2400.836,2401.836,0
2401.836,2402.836,0
2402.836,2403.836,0
2403.836,2404.836,0
2404.836,2405.836,0
2405.836,2406.836,0
2406.836,2407.836,0
2407.836,2408.836,0
2408.836,2409.836,0
2409.836,2410.836,0
2410.836,2411.836,0
2411.836,2412.836,0
2412.836,2413.836,0
2413.836,2414.836,0
2414.836,2415.836,0
2415.836,2416.836,0
2416.836,2417.836,0
2417.836,2418.836,0
2418.836,2419.836,0
2419.836,2420.836,0
2420.836,2421.836,0
2421.836,2422.836,0
2422.836,2423.836,0
2423.836,2424.836,0
2424.836,2425.836,0
2425.836,2426.836,0
2426.836,2427.836,0
2427.836,2428.836,0
2443.18,2444.18,0
2444.18,2445.18,0
2445.18,2446.18,0
2446.18,2447.18,0
2447.18,2448.18,0
2448.18,2449.18,0
2449.18,2450.18,0
2450.18,2451.18,0
2451.18,2452.18,0
2452.18,2453.18,0
2453.18,2454.18,0
2454.18,2455.18,0
2455.18,2456.18,0
2456.18,2457.18,0
2457.18,2458.18,0
2458.18,2459.18,0
2459.18,2460.18,0
2460.18,2461.18,0
2461.18,2462.18,0
2462.18,2463.18,0
2463.18,2464.18,0
2464.18,2465.18,0
2465.18,2466.18,0
2466.18,2467.18,0
2467.18,2468.18,0
2468.18,2469.18,0
2469.18,2470.18,0
2470.18,2471.18,0
2471.18,2472.18,0
2472.18,2473.18,0
2473.18,2474.18,0
2474.18,2475.18,0
2475.18,2476.18,0
2476.18,2477.18,0
2477.18,2478.18,0
2478.18,2479.18,0
2479.18,2480.18,0
2480.18,2481.18,0
2481.18,2482.18,0
2482.18,2483.18,0
2483.18,2484.18,0
2484.18,2485.18,0
2485.18,2486.18,0
2486.18,2487.18,0
2487.18,2488.18,0
2488.18,2489.18,0
2489.18,2490.18,0
2490.18,2491.18,0
2491.18,2492.18,0
2492.18,2493.18,0
2493.18,2494.18,0
2494.18,2495.18,0
2495.18,2496.18,0
2496.18,2497.18,0
2497.18,2498.18,0
2498.18,2499.18,0
2499.18,2500.18,0
2500.18,2501.18,0
2501.18,2502.18,0
2502.18,2503.18,0
2503.18,2504.18,0
2504.18,2505.18,0
2505.18,2506.18,0
2506.18,2507.18,0
2507.18,2508.18,0
2508.18,2509.18,0
2509.18,2510.18,0
2510.18,2511.18,0
2511.18,2512.18,0
2512.18,2513.18,0
2513.18,2514.18,0
2514.18,2515.18,0
2515.18,2516.18,0
2516.18,2517.18,0
2517.18,2518.18,0
2518.18,2519.18,0
2519.18,2520.18,0
2520.18,2521.18,0
2521.18,2522.18,0
2522.18,2523.18,0
2523.18,2524.18,0
2538.622,2539.622,0
2539.622,2540.622,0
2540.622,2541.622,0
2541.622,2542.622,0
2542.622,2543.622,0
2543.622,2544.622,0
2544.622,2545.622,0
2545.622,2546.622,0
2546.622,2547.622,0
2547.622,2548.622,0
2548.622,2549.622,0
2549.622,2550.622,0
2550.622,2551.622,0
2551.622,2552.622,0
2552.622,2553.622,0
2553.622,2554.622,0
2554.622,2555.622,0
2555.622,2556.622,0
2556.622,2557.622,0
2557.622,2558.622,0
2558.622,2559.622,0
2559.622,2560.622,0
2560.622,2561.622,0
2561.622,2562.622,0
2562.622,2563.622,0
2563.622,2564.622,0
2564.622,2565.622,0
2565.622,2566.622,0
2566.622,2567.622,0
2567.622,2568.622,0
2568.622,2569.622,0
2569.622,2570.622,0
2570.622,2571.622,0
2571.622,2572.622,0
2572.622,2573.622,0
2573.622,2574.622,0
2574.622,2575.622,0
2575.622,2576.622,0
2576.622,2577.622,0
2577.622,2578.622,0
2578.622,2579.622,0
2579.622,2580.622,0
2580.622,2581.622,0
2581.622,2582.622,0
2582.622,2583.622,0
2583.622,2584.622,0
2584.622,2585.622,0
2683.73,2684.73,0
2684.73,2685.73,0
2685.73,2686.73,0
2686.73,2687.73,0
2687.73,2688.73,0
2688.73,2689.73,0
2689.73,2690.73,0
2690.73,2691.73,0
2691.73,2692.73,0
2692.73,2693.73,0
2693.73,2694.73,0
2694.73,2695.73,0
2695.73,2696.73,0
2696.73,2697.73,0
2697.73,2698.73,0
2698.73,2699.73,0
2699.73,2700.73,0
2700.73,2701.73,0
2701.73,2702.73,0
2702.73,2703.73,0
2703.73,2704.73,0
2704.73,2705.73,0
2705.73,2706.73,0
2706.73,2707.73,0
2707.73,2708.73,0
2708.73,2709.73,0
2709.73,2710.73,0
2710.73,2711.73,0
2711.73,2712.73,0
2712.73,2713.73,0
2713.73,2714.73,0
2714.73,2715.73,0
2715.73,2716.73,0
2716.73,2717.73,0
2717.73,2718.73,0
2718.73,2719.73,0
2719.73,2720.73,0
2720.73,2721.73,0
