4478.102,4479.102,0
4479.102,4480.102,0
4480.102,4481.102,0
4481.102,4482.102,0
4482.102,4483.102,0
4483.102,4484.102,0
4484.102,4485.102,0
4485.102,4486.102,0
4486.102,4487.102,0
4487.102,4488.102,0
4488.102,4489.102,0
4489.102,4490.102,0
4490.102,4491.102,0
4491.102,4492.102,0
4492.102,4493.102,0
4493.102,4494.102,0
4494.102,4495.102,0
4495.102,4496.102,0
4496.102,4497.102,0
4497.102,4498.102,0
4498.102,4499.102,0
4499.102,4500.102,0
4500.102,4501.102,0
4501.102,4502.102,0
4502.102,4503.102,0
4503.102,4504.102,0
4504.102,4505.102,0
4505.102,4506.102,0
4506.102,4507.102,0
4507.102,4508.102,0
4508.102,4509.102,0
4509.102,4510.102,0
4524.864,4525.864,0
4525.864,4526.864,0
4526.864,4527.864,0
4527.864,4528.864,0
4528.864,4529.864,0
4529.864,4530.864,0
4530.864,4531.864,0
4531.864,4532.864,0
4532.864,4533.864,0
4533.864,4534.864,0
4534.864,4535.864,0
4535.864,4536.864,0
4536.864,4537.864,0
4537.864,4538.864,0
4538.864,4539.864,0
4539.864,4540.864,0
4540.864,4541.864,0
4541.864,4542.864,0
4542.864,4543.864,0
4543.864,4544.864,0
4544.864,4545.864,0
4545.864,4546.864,0
4546.864,4547.864,0
4547.864,4548.864,0
4548.864,4549.864,0
4549.864,4550.864,0
4550.864,4551.864,0
4551.864,4552.864,0
4552.864,4553.864,0
4553.864,4554.864,0
4554.864,4555.864,0
4555.864,4556.864,0
4556.864,4557.864,0
4557.864,4558.864,0
4558.864,4559.864,0
4559.864,4560.864,0
4560.864,4561.864,0
4561.864,4562.864,0
4562.864,4563.864,0
4563.864,4564.864,0
4564.864,4565.864,0
4565.864,4566.864,0
4566.864,4567.864,0
4567.864,4568.864,0
4568.864,4569.864,0
4569.864,4570.864,0
4570.864,4571.864,0
4571.864,4572.864,0
4572.864,4573.864,0
4573.864,4574.864,0
4574.864,4575.864,0
4575.864,4576.864,0
4576.864,4577.864,0
4577.864,4578.864,0
4578.864,4579.864,0
4579.864,4580.864,0
4580.864,4581.864,0
4581.864,4582.864,0
4582.864,4583.864,0
4583.864,4584.864,0
4584.864,4585.864,0
4585.864,4586.864,0
4586.864,4587.864,0
4587.864,4588.864,0
4596.652,4597.652,0
4597.652,4598.652,0
4598.652,4599.652,0
4599.652,4600.652,0
4600.652,4601.652,0
4601.652,4602.652,0
4602.652,4603.652,0
4603.652,4604.652,0
4604.652,4605.652,0
4605.652,4606.652,0
4606.652,4607.652,0
4607.652,4608.652,0
4608.652,4609.652,0
4609.652,4610.652,0
4610.652,4611.652,0
4611.652,4612.652,0
4612.652,4613.652,0
4613.652,4614.652,0
4614.652,4615.652,0
4615.652,4616.652,0
4616.652,4617.652,0
4617.652,4618.652,0
4618.652,4619.652,0
4619.652,4620.652,0
4620.652,4621.652,0
4621.652,4622.652,0
4622.652,4623.652,0
4623.652,4624.652,0
4624.652,4625.652,0
4625.652,4626.652,0
4626.652,4627.652,0
4627.652,4628.652,0
4628.652,4629.652,0
4629.652,4630.652,0
4630.652,4631.652,0
4631.652,4632.652,0
4632.652,4633.652,0
4633.652,4634.652,0
4634.652,4635.652,0
4635.652,4636.652,0
4636.652,4637.652,0
4637.652,4638.652,0
4638.652,4639.652,0
4639.652,4640.652,0
4640.652,4641.652,0
4641.652,4642.652,0
4642.652,4643.652,0
4643.652,4644.652,0
4644.652,4645.652,0
4645.652,4646.652,0
4646.652,4647.652,0
4647.652,4648.652,0
4648.652,4649.652,0
4649.652,4650.652,0
4650.652,4651.652,0
4651.652,4652.652,0
4652.652,4653.652,0
4653.652,4654.652,0
4654.652,4655.652,0
4655.652,4656.652,0
4656.652,4657.652,0
4657.652,4658.652,0
4658.652,4659.652,0
4673.302,4674.302,0
4674.302,4675.302,0
4675.302,4676.302,0
4676.302,4677.302,0
4677.302,4678.302,0
4678.302,4679.302,0
4679.302,4680.302,0
4680.302,4681.302,0
4681.302,4682.302,0
4682.302,4683.302,0
4683.302,4684.302,0
4684.302,4685.302,0
4685.302,4686.302,0
4686.302,4687.302,0
4687.302,4688.302,0
4688.302,4689.302,0
4689.302,4690.302,0
4690.302,4691.302,0
4691.302,4692.302,0
4692.302,4693.302,0
4693.302,4694.302,0
4694.302,4695.302,0
4695.302,4696.302,0
4696.302,4697.302,0
4697.302,4698.302,0
4698.302,4699.302,0
4699.302,4700.302,0
4700.302,4701.302,0
4701.302,4702.302,0
4702.302,4703.302,0
4703.302,4704.302,0
4704.302,4705.302,0
4705.302,4706.302,0
4706.302,4707.302,0
4707.302,4708.302,0
4708.302,4709.302,0
4719.774,4720.774,0
4720.774,4721.774,0
4721.774,4722.774,0
4722.774,4723.774,0
4723.774,4724.774,0
4724.774,4725.774,0
4725.774,4726.774,0
4726.774,4727.774,0
4727.774,4728.774,0
4728.774,4729.774,0
4729.774,4730.774,0
4730.774,4731.774,0
4731.774,4732.774,0
4732.774,4733.774,0
4733.774,4734.774,0
4734.774,4735.774,0
4735.774,4736.774,0
4736.774,4737.774,0
4737.774,4738.774,0
4738.774,4739.774,0
4739.774,4740.774,0
4740.774,4741.774,0
4741.774,4742.774,0
4742.774,4743.774,0
4743.774,4744.774,0
4744.774,4745.774,0
4745.774,4746.774,0
4746.774,4747.774,0
4747.774,4748.774,0
4748.774,4749.774,0
4749.774,4750.774,0
4750.774,4751.774,0
4751.774,4752.774,0
4752.774,4753.774,0
4753.774,4754.774,0
4754.774,4755.774,0
4755.774,4756.774,0
4756.774,4757.774,0
4757.774,4758.774,0
4758.774,4759.774,0
4759.774,4760.774,0
4760.774,4761.774,0
4761.774,4762.774,0
4762.774,4763.774,0
4763.774,4764.774,0
4764.774,4765.774,0
4765.774,4766.774,0
4766.774,4767.774,0
4767.774,4768.774,0
4768.774,4769.774,0
4769.774,4770.774,0
4770.774,4771.774,0
4771.774,4772.774,0
4772.774,4773.774,0
4773.774,4774.774,0
4774.774,4775.774,0
4775.774,4776.774,0
4859.794,4860.794,0
4860.794,4861.794,0
4861.794,4862.794,0
4862.794,4863.794,0
4863.794,4864.794,0
4864.794,4865.794,0
4865.794,4866.794,0
4866.794,4867.794,0
4867.794,4868.794,0
4868.794,4869.794,0
4869.794,4870.794,0
4870.794,4871.794,0
4871.794,4872.794,0
4872.794,4873.794,0
4873.794,4874.794,0
4874.794,4875.794,0
4875.794,4876.794,0
4876.794,4877.794,0
4877.794,4878.794,0
4878.794,4879.794,0
4879.794,4880.794,0
4880.794,4881.794,0
4881.794,4882.794,0
4882.794,4883.794,0
4883.794,4884.794,0
4884.794,4885.794,0
4885.794,4886.794,0
4886.794,4887.794,0
4887.794,4888.794,0
4888.794,4889.794,0
4889.794,4890.794,0
4890.794,4891.794,0
4891.794,4892.794,0
4892.794,4893.794,0
4893.794,4894.794,0
4894.794,4895.794,0
4895.794,4896.794,0
4896.794,4897.794,0
