2359.272,2360.272,0
2360.272,2361.272,0
2361.272,2362.272,0
2362.272,2363.272,0
2363.272,2364.272,0
2364.272,2365.272,0
2365.272,2366.272,0
2366.272,2367.272,0
2367.272,2368.272,0
2368.272,2369.272,0
2369.272,2370.272,0
2370.272,2371.272,0
2371.272,2372.272,0
2372.272,2373.272,0
2373.272,2374.272,0
2374.272,2375.272,0
2375.272,2376.272,0
2376.272,2377.272,0
2377.272,2378.272,0
2378.272,2379.272,0
2379.272,2380.272,0
2380.272,2381.272,0
2381.272,2382.272,0
2382.272,2383.272,0
2383.272,2384.272,0
2384.272,2385.272,0
2399.09,2400.09,0
2400.09,2401.09,0
2401.09,2402.09,0
2402.09,2403.09,0
2403.09,2404.09,0
2404.09,2405.09,0
2405.09,2406.09,0
2406.09,2407.09,0
2407.09,2408.09,0
2408.09,2409.09,0
2409.09,2410.09,0
2410.09,2411.09,0
2411.09,2412.09,0
2412.09,2413.09,0
2413.09,2414.09,0
2414.09,2415.09,0
2415.09,2416.09,0
2416.09,2417.09,0
2431.838,2432.838,0
2432.838,2433.838,0
2433.838,2434.838,0
2434.838,2435.838,0
2435.838,2436.838,0
2436.838,2437.838,0
2437.838,2438.838,0
2438.838,2439.838,0
2439.838,2440.838,0
2440.838,2441.838,0
2441.838,2442.838,0
2442.838,2443.838,0
2443.838,2444.838,0
2444.838,2445.838,0
2445.838,2446.838,0
2541.028,2542.028,0
2542.028,2543.028,0
2543.028,2544.028,0
2544.028,2545.028,0
2545.028,2546.028,0
2546.028,2547.028,0
2547.028,2548.028,0
2548.028,2549.028,0
2549.028,2550.028,0
2550.028,2551.028,0
2551.028,2552.028,0
2552.028,2553.028,0
2553.028,2554.028,0
2554.028,2555.028,0
2555.028,2556.028,0
2556.028,2557.028,0
2557.028,2558.028,0
2558.028,2559.028,0
2559.028,2560.028,0
2560.028,2561.028,0
2561.028,2562.028,0
2562.028,2563.028,0
2563.028,2564.028,0
2564.028,2565.028,0
2565.028,2566.028,0
2566.028,2567.028,0
